Country,State,County,Date,Lat,Long,Population,Confirmed,Deaths,Recovered,LastUpdate,Confirmed_Change,Deaths_Change,Confirmed_POPPCT,Confirmed_POPADJ_GF,Confirmed_POPADJ_GF_Change,Deaths_POPPCT,Deaths_POPADJ_GF,Deaths_POPADJ_GF_Change
USA,SC,ALL,03-11-2020,33.619274050261765,-80.96432271741013,5148714,10,0,0.0,2020-03-11T00:00:00,3,0,0.00019422325652580433,0.074048,0.040059,0.0,0.0,0.0
USA,SC,ALL,03-10-2020,33.619274050261765,-80.96432271741013,5148714,7,0,0.0,2020-03-10T00:00:00,7,0,0.000135956279568063,0.033989,0.033989,0.0,0.0,0.0
USA,SC,ALL,03-09-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-09T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-08-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-08T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-07-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-07T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-06-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-06T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-05-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-05T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-04-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-04T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-03-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-03T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,SC,ALL,03-02-2020,33.619274050261765,-80.96432271741013,5148714,0,0,0.0,2020-03-02T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,SC,ALL,03-30-2020,-27.65149708429871,-51.10965735219543,7164788,197,1,0.0,2020-03-30T00:00:00,0,0,0.002749557977151592,2.749558,0.0,1.395714709214006e-05,0.013957,0.0
