Country,State,County,Date,Lat,Long,Population,Confirmed,Deaths,Recovered,LastUpdate,Confirmed_Change,Deaths_Change,Confirmed_POPPCT,Confirmed_POPADJ_GF,Confirmed_POPADJ_GF_Change,Deaths_POPPCT,Deaths_POPADJ_GF,Deaths_POPADJ_GF_Change
USA,GA,Worth,03-30-2020,31.583147,-83.841038,20299,12,1,0.0,2020-03-30T22:52:45,2,0,0.0591162126213114,39.058636,6.685859,0.00492635105177595,3.367623,0.519576
USA,GA,Worth,03-29-2020,31.583147,-83.841038,20299,10,1,0.0,2020-03-29T23:08:25,2,0,0.0492635105177595,32.372777,5.630244,0.00492635105177595,2.848047,0.692768
USA,GA,Worth,03-28-2020,31.583147,-83.841038,20299,8,1,0.0,2020-03-28T23:05:37,1,0,0.0394108084142076,26.742533,4.222758,0.00492635105177595,2.155279,0.923691
USA,GA,Worth,03-27-2020,31.583147,-83.841038,20299,7,1,0.0,2020-03-27T22:14:55,1,1,0.03448445736243165,22.519775,3.988228,0.00492635105177595,1.231588,1.231588
USA,GA,Worth,03-26-2020,31.583147,-83.841038,20299,6,0,0.0,2020-03-26T23:48:35,2,0,0.0295581063106557,18.531547,3.67552,0.0,0.0,0.0
USA,GA,Worth,03-25-2020,31.583147,-83.841038,20299,4,0,0.0,2020-03-25T23:33:19,0,0,0.0197054042071038,14.856027,1.616459,0.0,0.0,0.0
USA,GA,Worth,03-24-2020,31.583147,-83.841038,20299,4,0,0.0,2020-03-24T23:37:31,1,0,0.0197054042071038,13.239568,2.155278,0.0,0.0,0.0
USA,GA,Worth,03-23-2020,31.583147,-83.841038,20299,3,0,0.0,2020-03-23T23:19:34,1,0,0.01477905315532785,11.08429,1.231588,0.0,0.0,0.0
USA,GA,Worth,03-22-2020,31.583147,-83.841038,20299,2,0,0.0,3/22/20T23:45,0,0,0.0098527021035519,9.852702,0.0,0.0,0.0,0.0
USA,GA,Worth,03-21-2020,31.583147,-83.841038,20299,2,0,0.0,2020-03-21T00:00:00,0,0,0.0098527021035519,9.852702,0.0,0.0,0.0,0.0
USA,GA,Worth,03-20-2020,31.583147,-83.841038,20299,2,0,0.0,2020-03-20T00:00:00,0,0,0.0098527021035519,9.852702,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-30-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-29-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-28-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-26-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-25-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-24-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-23-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-22-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-21-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkinson,03-20-2020,32.795713500000005,-83.17697799999999,9036,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkes,03-30-2020,33.795597,-82.733402,9876,2,0,0.0,2020-03-30T22:52:45,1,0,0.02025111381125962,10.854815,3.1321,0.0,0.0,0.0
USA,GA,Wilkes,03-29-2020,33.795597,-82.733402,9876,1,0,0.0,2020-03-29T23:08:25,0,0,0.01012555690562981,7.722715,0.800948,0.0,0.0,0.0
USA,GA,Wilkes,03-28-2020,33.795597,-82.733402,9876,1,0,0.0,2020-03-28T23:05:37,0,0,0.01012555690562981,6.921767,1.067929,0.0,0.0,0.0
USA,GA,Wilkes,03-27-2020,33.795597,-82.733402,9876,1,0,0.0,2020-03-27T22:14:55,0,0,0.01012555690562981,5.853838,1.423907,0.0,0.0,0.0
USA,GA,Wilkes,03-26-2020,33.795597,-82.733402,9876,1,0,0.0,2020-03-26T23:48:35,0,0,0.01012555690562981,4.429931,1.898542,0.0,0.0,0.0
USA,GA,Wilkes,03-25-2020,33.795597,-82.733402,9876,1,0,0.0,2020-03-25T23:33:19,1,0,0.01012555690562981,2.531389,2.531389,0.0,0.0,0.0
USA,GA,Wilkes,03-24-2020,33.795597,-82.733402,9876,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkes,03-23-2020,33.795597,-82.733402,9876,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkes,03-22-2020,33.795597,-82.733402,9876,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkes,03-21-2020,33.795597,-82.733402,9876,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilkes,03-20-2020,33.795597,-82.733402,9876,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-30-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-29-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-28-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-26-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-25-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-24-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-23-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-22-2020,31.988861,-83.3948625,8812,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-21-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wilcox,03-20-2020,31.988861,-83.3948625,8812,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Whitfield,03-30-2020,34.8018615,-84.989664,104062,8,2,0.0,2020-03-30T22:52:45,0,0,0.007687724625703907,5.736339,0.650462,0.0019219311564259768,0.840845,0.360362
USA,GA,Whitfield,03-29-2020,34.8018615,-84.989664,104062,8,2,0.0,2020-03-29T23:08:25,2,2,0.007687724625703907,5.085877,0.867283,0.0019219311564259768,0.480483,0.480483
USA,GA,Whitfield,03-28-2020,34.8018615,-84.989664,104062,6,0,0.0,2020-03-28T23:05:37,0,0,0.005765793469277931,4.218594,0.515733,0.0,0.0,0.0
USA,GA,Whitfield,03-27-2020,34.8018615,-84.989664,104062,6,0,0.0,2020-03-27T22:14:55,0,0,0.005765793469277931,3.702861,0.687644,0.0,0.0,0.0
USA,GA,Whitfield,03-26-2020,34.8018615,-84.989664,104062,6,0,0.0,2020-03-26T23:48:35,2,0,0.005765793469277931,3.015217,0.916859,0.0,0.0,0.0
USA,GA,Whitfield,03-25-2020,34.8018615,-84.989664,104062,4,0,0.0,2020-03-25T23:33:19,2,0,0.0038438623128519535,2.098358,0.581834,0.0,0.0,0.0
USA,GA,Whitfield,03-24-2020,34.8018615,-84.989664,104062,2,0,0.0,2020-03-24T23:37:31,0,0,0.0019219311564259768,1.516524,0.135136,0.0,0.0,0.0
USA,GA,Whitfield,03-23-2020,34.8018615,-84.989664,104062,2,0,0.0,2020-03-23T23:19:34,0,0,0.0019219311564259768,1.381388,0.180181,0.0,0.0,0.0
USA,GA,Whitfield,03-22-2020,34.8018615,-84.989664,104062,2,0,0.0,3/22/20T23:45,1,0,0.0019219311564259768,1.201207,0.240241,0.0,0.0,0.0
USA,GA,Whitfield,03-21-2020,34.8018615,-84.989664,104062,1,0,0.0,2020-03-21T00:00:00,0,0,0.0009609655782129884,0.960966,0.0,0.0,0.0,0.0
USA,GA,Whitfield,03-20-2020,34.8018615,-84.989664,104062,1,0,0.0,2020-03-20T00:00:00,0,0,0.0009609655782129884,0.960966,0.0,0.0,0.0,0.0
USA,GA,Whitfield,03-19-2020,34.8018615,-84.989664,104062,1,0,0.0,2020-03-19T00:00:00,0,0,0.0009609655782129884,0.960966,0.0,0.0,0.0,0.0
USA,GA,Whitfield,03-18-2020,34.8018615,-84.989664,104062,1,0,0.0,2020-03-18T00:00:00,0,0,0.0009609655782129884,0.960966,0.0,0.0,0.0,0.0
USA,GA,Whitfield,03-17-2020,34.8018615,-84.989664,104062,1,0,0.0,2020-03-17T00:00:00,0,0,0.0009609655782129884,0.960966,0.0,0.0,0.0,0.0
USA,GA,White,03-30-2020,34.6523945,-83.745846,29970,1,0,0.0,2020-03-30T22:52:45,0,0,0.0033366700033366703,2.742814,0.197951,0.0,0.0,0.0
USA,GA,White,03-29-2020,34.6523945,-83.745846,29970,1,0,0.0,2020-03-29T23:08:25,0,0,0.0033366700033366703,2.544863,0.263936,0.0,0.0,0.0
USA,GA,White,03-28-2020,34.6523945,-83.745846,29970,1,0,0.0,2020-03-28T23:05:37,0,0,0.0033366700033366703,2.280927,0.351915,0.0,0.0,0.0
USA,GA,White,03-27-2020,34.6523945,-83.745846,29970,1,0,0.0,2020-03-27T22:14:55,0,0,0.0033366700033366703,1.929012,0.469219,0.0,0.0,0.0
USA,GA,White,03-26-2020,34.6523945,-83.745846,29970,1,0,0.0,2020-03-26T23:48:35,0,0,0.0033366700033366703,1.459793,0.625625,0.0,0.0,0.0
USA,GA,White,03-25-2020,34.6523945,-83.745846,29970,1,0,0.0,2020-03-25T23:33:19,1,0,0.0033366700033366703,0.834168,0.834168,0.0,0.0,0.0
USA,GA,White,03-24-2020,34.6523945,-83.745846,29970,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,White,03-23-2020,34.6523945,-83.745846,29970,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,White,03-22-2020,34.6523945,-83.745846,29970,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,White,03-21-2020,34.6523945,-83.745846,29970,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,White,03-20-2020,34.6523945,-83.745846,29970,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-30-2020,32.114083,-82.73996349999999,7879,1,0,0.0,2020-03-30T22:52:45,0,0,0.012691965985531158,7.337543,1.784808,0.0,0.0,0.0
USA,GA,Wheeler,03-29-2020,32.114083,-82.73996349999999,7879,1,0,0.0,2020-03-29T23:08:25,0,0,0.012691965985531158,5.552735,2.379744,0.0,0.0,0.0
USA,GA,Wheeler,03-28-2020,32.114083,-82.73996349999999,7879,1,0,0.0,2020-03-28T23:05:37,1,0,0.012691965985531158,3.172991,3.172991,0.0,0.0,0.0
USA,GA,Wheeler,03-26-2020,32.114083,-82.73996349999999,7879,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-25-2020,32.114083,-82.73996349999999,7879,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-24-2020,32.114083,-82.73996349999999,7879,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-23-2020,32.114083,-82.73996349999999,7879,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-22-2020,32.114083,-82.73996349999999,7879,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-21-2020,32.114083,-82.73996349999999,7879,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wheeler,03-20-2020,32.114083,-82.73996349999999,7879,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-30-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-29-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-28-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-26-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-25-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-24-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-23-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-22-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-21-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Webster,03-20-2020,32.0761395,-84.54351700000001,2611,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-30-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-29-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-28-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-26-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-25-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-24-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-23-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-22-2020,31.5772475,-81.8800995,29808,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-21-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Wayne,03-20-2020,31.5772475,-81.8800995,29808,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Washington,03-30-2020,32.998892999999995,-82.7922495,20386,2,0,0.0,2020-03-30T22:52:45,0,0,0.009810654370646522,8.446525,0.45471,0.0,0.0,0.0
USA,GA,Washington,03-29-2020,32.998892999999995,-82.7922495,20386,2,0,0.0,2020-03-29T23:08:25,0,0,0.009810654370646522,7.991815,0.60628,0.0,0.0,0.0
USA,GA,Washington,03-28-2020,32.998892999999995,-82.7922495,20386,2,0,0.0,2020-03-28T23:05:37,0,0,0.009810654370646522,7.385535,0.808373,0.0,0.0,0.0
USA,GA,Washington,03-27-2020,32.998892999999995,-82.7922495,20386,2,0,0.0,2020-03-27T22:14:55,0,0,0.009810654370646522,6.577162,1.07783,0.0,0.0,0.0
USA,GA,Washington,03-26-2020,32.998892999999995,-82.7922495,20386,2,0,0.0,2020-03-26T23:48:35,0,0,0.009810654370646522,5.499332,1.437108,0.0,0.0,0.0
USA,GA,Washington,03-25-2020,32.998892999999995,-82.7922495,20386,2,0,0.0,2020-03-25T23:33:19,1,0,0.009810654370646522,4.062224,1.916143,0.0,0.0,0.0
USA,GA,Washington,03-24-2020,32.998892999999995,-82.7922495,20386,1,0,0.0,2020-03-24T23:37:31,0,0,0.004905327185323261,2.146081,0.919749,0.0,0.0,0.0
USA,GA,Washington,03-23-2020,32.998892999999995,-82.7922495,20386,1,0,0.0,2020-03-23T23:19:34,1,0,0.004905327185323261,1.226332,1.226332,0.0,0.0,0.0
USA,GA,Washington,03-22-2020,32.998892999999995,-82.7922495,20386,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Washington,03-21-2020,32.998892999999995,-82.7922495,20386,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Washington,03-20-2020,32.998892999999995,-82.7922495,20386,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-30-2020,33.431104,-82.625217,5251,2,0,0.0,2020-03-30T22:52:45,2,0,0.03808798324128738,9.521996,9.521996,0.0,0.0,0.0
USA,GA,Warren,03-29-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-28-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-26-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-25-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-24-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-23-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-22-2020,33.431104,-82.625217,5251,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-21-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Warren,03-20-2020,33.431104,-82.625217,5251,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Ware,03-30-2020,31.018934,-82.41637399999999,35680,5,0,0.0,2020-03-30T22:52:45,0,0,0.014013452914798207,9.302387,1.570355,0.0,0.0,0.0
USA,GA,Ware,03-29-2020,31.018934,-82.41637399999999,35680,5,0,0.0,2020-03-29T23:08:25,0,0,0.014013452914798207,7.732032,2.093807,0.0,0.0,0.0
USA,GA,Ware,03-28-2020,31.018934,-82.41637399999999,35680,5,0,0.0,2020-03-28T23:05:37,3,0,0.014013452914798207,5.638225,2.791742,0.0,0.0,0.0
USA,GA,Ware,03-27-2020,31.018934,-82.41637399999999,35680,2,0,0.0,2020-03-27T22:14:55,0,0,0.005605381165919282,2.846483,0.919633,0.0,0.0,0.0
USA,GA,Ware,03-26-2020,31.018934,-82.41637399999999,35680,2,0,0.0,2020-03-26T23:48:35,1,0,0.005605381165919282,1.92685,1.226177,0.0,0.0,0.0
USA,GA,Ware,03-25-2020,31.018934,-82.41637399999999,35680,1,0,0.0,2020-03-25T23:33:19,1,0,0.002802690582959641,0.700673,0.700673,0.0,0.0,0.0
USA,GA,Ware,03-24-2020,31.018934,-82.41637399999999,35680,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Ware,03-23-2020,31.018934,-82.41637399999999,35680,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Ware,03-22-2020,31.018934,-82.41637399999999,35680,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Ware,03-21-2020,31.018934,-82.41637399999999,35680,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Ware,03-20-2020,31.018934,-82.41637399999999,35680,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walton,03-30-2020,33.7633815,-83.74398049999999,93503,5,0,0.0,2020-03-30T22:52:45,0,0,0.005347422007850015,2.788336,0.853029,0.0,0.0,0.0
USA,GA,Walton,03-29-2020,33.7633815,-83.74398049999999,93503,5,0,0.0,2020-03-29T23:08:25,3,0,0.005347422007850015,1.935307,1.137371,0.0,0.0,0.0
USA,GA,Walton,03-28-2020,33.7633815,-83.74398049999999,93503,2,0,0.0,2020-03-28T23:05:37,2,0,0.0021389688031400065,0.797936,0.447011,0.0,0.0,0.0
USA,GA,Walton,03-26-2020,33.7633815,-83.74398049999999,93503,0,0,0.0,2020-03-26T23:48:35,-1,0,0.0,0.350925,-0.116974,0.0,0.0,0.0
USA,GA,Walton,03-25-2020,33.7633815,-83.74398049999999,93503,1,0,0.0,2020-03-25T23:33:19,0,0,0.0010694844015700033,0.467899,0.200528,0.0,0.0,0.0
USA,GA,Walton,03-24-2020,33.7633815,-83.74398049999999,93503,1,0,0.0,2020-03-24T23:37:31,1,0,0.0010694844015700033,0.267371,0.267371,0.0,0.0,0.0
USA,GA,Walton,03-23-2020,33.7633815,-83.74398049999999,93503,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walton,03-22-2020,33.7633815,-83.74398049999999,93503,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walton,03-21-2020,33.7633815,-83.74398049999999,93503,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walton,03-20-2020,33.7633815,-83.74398049999999,93503,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-30-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-29-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-28-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-26-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-25-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-24-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-23-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-22-2020,34.7835435,-85.2922675,69410,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-21-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Walker,03-20-2020,34.7835435,-85.2922675,69410,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-30-2020,32.8448545,-84.3246905,26215,5,0,0.0,2020-03-30T22:52:45,0,0,0.019073049780659927,11.831251,2.413933,0.0,0.0,0.0
USA,GA,Upson,03-29-2020,32.8448545,-84.3246905,26215,5,0,0.0,2020-03-29T23:08:25,0,0,0.019073049780659927,9.417318,3.218577,0.0,0.0,0.0
USA,GA,Upson,03-28-2020,32.8448545,-84.3246905,26215,5,0,0.0,2020-03-28T23:05:37,3,0,0.019073049780659927,6.198741,4.291436,0.0,0.0,0.0
USA,GA,Upson,03-27-2020,32.8448545,-84.3246905,26215,2,0,0.0,2020-03-27T22:14:55,2,0,0.007629219912263971,1.907305,1.907305,0.0,0.0,0.0
USA,GA,Upson,03-26-2020,32.8448545,-84.3246905,26215,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-25-2020,32.8448545,-84.3246905,26215,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-24-2020,32.8448545,-84.3246905,26215,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-23-2020,32.8448545,-84.3246905,26215,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-22-2020,32.8448545,-84.3246905,26215,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-21-2020,32.8448545,-84.3246905,26215,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Upson,03-20-2020,32.8448545,-84.3246905,26215,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,GA,Union,03-30-2020,34.8153505,-83.97961749999999,24001,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
