Country,State,County,Date,Lat,Long,Population,Confirmed,Deaths,Recovered,LastUpdate,Confirmed_Change,Deaths_Change,Confirmed_POPPCT,Confirmed_POPADJ_GF,Confirmed_POPADJ_GF_Change,Deaths_POPPCT,Deaths_POPADJ_GF,Deaths_POPADJ_GF_Change
USA,NC,Polk,03-20-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-19-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-18-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-17-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-16-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-15-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-14-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Polk,03-13-2020,35.296185,-82.1603345,20611,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-30-2020,35.580454,-77.392609,179914,20,0,0.0,2020-03-30T22:52:45,5,0,0.011116422290649977,6.813928,1.434165,0.0,0.0,0.0
USA,NC,Pitt,03-29-2020,35.580454,-77.392609,179914,15,0,0.0,2020-03-29T23:08:25,2,0,0.008337316717987483,5.379763,0.985851,0.0,0.0,0.0
USA,NC,Pitt,03-28-2020,35.580454,-77.392609,179914,13,0,0.0,2020-03-28T23:05:37,3,0,0.0072256744889224855,4.393912,0.943921,0.0,0.0,0.0
USA,NC,Pitt,03-27-2020,35.580454,-77.392609,179914,10,0,0.0,2020-03-27T22:14:55,2,0,0.0055582111453249886,3.449991,0.702741,0.0,0.0,0.0
USA,NC,Pitt,03-26-2020,35.580454,-77.392609,179914,8,0,0.0,2020-03-26T23:48:35,2,0,0.00444656891625999,2.74725,0.566439,0.0,0.0,0.0
USA,NC,Pitt,03-25-2020,35.580454,-77.392609,179914,6,0,0.0,2020-03-25T23:33:19,0,0,0.003334926687194993,2.180811,0.384705,0.0,0.0,0.0
USA,NC,Pitt,03-24-2020,35.580454,-77.392609,179914,6,0,0.0,2020-03-24T23:37:31,0,0,0.003334926687194993,1.796106,0.512941,0.0,0.0,0.0
USA,NC,Pitt,03-23-2020,35.580454,-77.392609,179914,6,0,0.0,2020-03-23T23:19:34,3,0,0.003334926687194993,1.283165,0.68392,0.0,0.0,0.0
USA,NC,Pitt,03-22-2020,35.580454,-77.392609,179914,3,0,0.0,3/22/20T23:45,2,0,0.0016674633435974965,0.599245,0.356073,0.0,0.0,0.0
USA,NC,Pitt,03-21-2020,35.580454,-77.392609,179914,1,0,0.0,2020-03-21T00:00:00,0,0,0.0005558211145324988,0.243172,0.104217,0.0,0.0,0.0
USA,NC,Pitt,03-20-2020,35.580454,-77.392609,179914,1,0,0.0,2020-03-20T00:00:00,1,0,0.0005558211145324988,0.138955,0.138955,0.0,0.0,0.0
USA,NC,Pitt,03-19-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-18-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-17-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-16-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-15-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-14-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pitt,03-13-2020,35.580454,-77.392609,179914,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-30-2020,36.389045499999995,-78.974278,39507,1,0,0.0,2020-03-30T22:52:45,0,0,0.002531197003062748,2.080698,0.150166,0.0,0.0,0.0
USA,NC,Person,03-29-2020,36.389045499999995,-78.974278,39507,1,0,0.0,2020-03-29T23:08:25,0,0,0.002531197003062748,1.930532,0.200222,0.0,0.0,0.0
USA,NC,Person,03-28-2020,36.389045499999995,-78.974278,39507,1,0,0.0,2020-03-28T23:05:37,0,0,0.002531197003062748,1.73031,0.266962,0.0,0.0,0.0
USA,NC,Person,03-27-2020,36.389045499999995,-78.974278,39507,1,0,0.0,2020-03-27T22:14:55,0,0,0.002531197003062748,1.463348,0.355949,0.0,0.0,0.0
USA,NC,Person,03-26-2020,36.389045499999995,-78.974278,39507,1,0,0.0,2020-03-26T23:48:35,0,0,0.002531197003062748,1.107399,0.4746,0.0,0.0,0.0
USA,NC,Person,03-25-2020,36.389045499999995,-78.974278,39507,1,0,0.0,2020-03-25T23:33:19,1,0,0.002531197003062748,0.632799,0.632799,0.0,0.0,0.0
USA,NC,Person,03-24-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-23-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-22-2020,36.389045499999995,-78.974278,39507,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-21-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-20-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-19-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-18-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-17-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-16-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-15-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-14-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Person,03-13-2020,36.389045499999995,-78.974278,39507,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-30-2020,36.226709,-76.390806,13422,1,0,0.0,2020-03-30T22:52:45,0,0,0.007450454477723141,4.307294,1.04772,0.0,0.0,0.0
USA,NC,Perquimans,03-29-2020,36.226709,-76.390806,13422,1,0,0.0,2020-03-29T23:08:25,0,0,0.007450454477723141,3.259574,1.39696,0.0,0.0,0.0
USA,NC,Perquimans,03-28-2020,36.226709,-76.390806,13422,1,0,0.0,2020-03-28T23:05:37,1,0,0.007450454477723141,1.862614,1.862614,0.0,0.0,0.0
USA,NC,Perquimans,03-27-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-26-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-25-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-24-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-23-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-22-2020,36.226709,-76.390806,13422,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-21-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-20-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-19-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-18-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-17-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-16-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-15-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-14-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Perquimans,03-13-2020,36.226709,-76.390806,13422,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-30-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-29-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-28-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-27-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-26-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-25-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-24-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-23-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-22-2020,34.512526,-77.894035,62162,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-21-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-20-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-19-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-18-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-17-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-16-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-15-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-14-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pender,03-13-2020,34.512526,-77.894035,62162,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-30-2020,36.31698,-76.2753735,39639,2,0,0.0,2020-03-30T22:52:45,0,0,0.005045535962057569,3.51993,0.508536,0.0,0.0,0.0
USA,NC,Pasquotank,03-29-2020,36.31698,-76.2753735,39639,2,0,0.0,2020-03-29T23:08:25,1,0,0.005045535962057569,3.011394,0.678047,0.0,0.0,0.0
USA,NC,Pasquotank,03-28-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-28T23:05:37,0,0,0.0025227679810287847,2.333347,0.063141,0.0,0.0,0.0
USA,NC,Pasquotank,03-27-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-27T22:14:55,0,0,0.0025227679810287847,2.270206,0.084187,0.0,0.0,0.0
USA,NC,Pasquotank,03-26-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-26T23:48:35,0,0,0.0025227679810287847,2.186019,0.11225,0.0,0.0,0.0
USA,NC,Pasquotank,03-25-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-25T23:33:19,0,0,0.0025227679810287847,2.073769,0.149666,0.0,0.0,0.0
USA,NC,Pasquotank,03-24-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-24T23:37:31,0,0,0.0025227679810287847,1.924103,0.199555,0.0,0.0,0.0
USA,NC,Pasquotank,03-23-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-23T23:19:34,0,0,0.0025227679810287847,1.724548,0.266073,0.0,0.0,0.0
USA,NC,Pasquotank,03-22-2020,36.31698,-76.2753735,39639,1,0,0.0,3/22/20T23:45,0,0,0.0025227679810287847,1.458475,0.354764,0.0,0.0,0.0
USA,NC,Pasquotank,03-21-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-21T00:00:00,0,0,0.0025227679810287847,1.103711,0.473019,0.0,0.0,0.0
USA,NC,Pasquotank,03-20-2020,36.31698,-76.2753735,39639,1,0,0.0,2020-03-20T00:00:00,1,0,0.0025227679810287847,0.630692,0.630692,0.0,0.0,0.0
USA,NC,Pasquotank,03-19-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-18-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-17-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-16-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-15-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-14-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pasquotank,03-13-2020,36.31698,-76.2753735,39639,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-30-2020,35.1507535,-76.72772499999999,12670,1,0,0.0,2020-03-30T22:52:45,0,0,0.007892659826361483,3.453039,1.479874,0.0,0.0,0.0
USA,NC,Pamlico,03-29-2020,35.1507535,-76.72772499999999,12670,1,0,0.0,2020-03-29T23:08:25,1,0,0.007892659826361483,1.973165,1.973165,0.0,0.0,0.0
USA,NC,Pamlico,03-28-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-27-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-26-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-25-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-24-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-23-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-22-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-21-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-21T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-20-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-20T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-19-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-18-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-17-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-16-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-15-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-14-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Pamlico,03-13-2020,35.1507535,-76.72772499999999,12670,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-30-2020,36.052271,-79.107692,146027,30,0,0.0,2020-03-30T22:52:45,1,0,0.0205441459456128,15.278864,1.755094,0.0,0.0,0.0
USA,NC,Orange,03-29-2020,36.052271,-79.107692,146027,29,0,0.0,2020-03-29T23:08:25,2,0,0.019859341080759037,13.52377,2.111857,0.0,0.0,0.0
USA,NC,Orange,03-28-2020,36.052271,-79.107692,146027,27,0,0.0,2020-03-28T23:05:37,3,0,0.01848973135105152,11.411913,2.359273,0.0,0.0,0.0
USA,NC,Orange,03-27-2020,36.052271,-79.107692,146027,24,0,0.0,2020-03-27T22:14:55,8,0,0.016435316756490237,9.05264,2.460892,0.0,0.0,0.0
USA,NC,Orange,03-26-2020,36.052271,-79.107692,146027,16,0,0.0,2020-03-26T23:48:35,3,0,0.010956877837660159,6.591748,1.455043,0.0,0.0,0.0
USA,NC,Orange,03-25-2020,36.052271,-79.107692,146027,13,0,0.0,2020-03-25T23:33:19,2,0,0.008902463243098879,5.136705,1.255252,0.0,0.0,0.0
USA,NC,Orange,03-24-2020,36.052271,-79.107692,146027,11,0,0.0,2020-03-24T23:37:31,5,0,0.007532853513391359,3.881453,1.217134,0.0,0.0,0.0
USA,NC,Orange,03-23-2020,36.052271,-79.107692,146027,6,0,0.0,2020-03-23T23:19:34,0,0,0.004108829189122559,2.664319,0.481503,0.0,0.0,0.0
USA,NC,Orange,03-22-2020,36.052271,-79.107692,146027,6,0,0.0,3/22/20T23:45,0,0,0.004108829189122559,2.182816,0.642005,0.0,0.0,0.0
USA,NC,Orange,03-21-2020,36.052271,-79.107692,146027,6,0,0.0,2020-03-21T00:00:00,2,0,0.004108829189122559,1.540811,0.856006,0.0,0.0,0.0
USA,NC,Orange,03-20-2020,36.052271,-79.107692,146027,4,0,0.0,2020-03-20T00:00:00,4,0,0.0027392194594150396,0.684805,0.684805,0.0,0.0,0.0
USA,NC,Orange,03-19-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-19T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-18-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-18T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-17-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-17T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-16-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-16T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-15-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-15T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-14-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-14T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Orange,03-13-2020,36.052271,-79.107692,146027,0,0,0.0,2020-03-13T00:00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,NC,Onslow,03-30-2020,34.712451,-77.3899735,197683,6,0,0.0,2020-03-30T22:52:45,2,0,0.003035162355893021,2.109424,0.308579,0.0,0.0,0.0
USA,NC,Onslow,03-29-2020,34.712451,-77.3899735,197683,4,0,0.0,2020-03-29T23:08:25,0,0,0.0020234415705953474,1.800845,0.074199,0.0,0.0,0.0
USA,NC,Onslow,03-28-2020,34.712451,-77.3899735,197683,4,0,0.0,2020-03-28T23:05:37,0,0,0.0020234415705953474,1.726646,0.098932,0.0,0.0,0.0
USA,NC,Onslow,03-27-2020,34.712451,-77.3899735,197683,4,0,0.0,2020-03-27T22:14:55,0,0,0.0020234415705953474,1.627714,0.131909,0.0,0.0,0.0
USA,NC,Onslow,03-26-2020,34.712451,-77.3899735,197683,4,0,0.0,2020-03-26T23:48:35,0,0,0.0020234415705953474,1.495805,0.175879,0.0,0.0,0.0
USA,NC,Onslow,03-25-2020,34.712451,-77.3899735,197683,4,0,0.0,2020-03-25T23:33:19,1,0,0.0020234415705953474,1.319926,0.234506,0.0,0.0,0.0
USA,NC,Onslow,03-24-2020,34.712451,-77.3899735,197683,3,0,0.0,2020-03-24T23:37:31,0,0,0.0015175811779465104,1.08542,0.144053,0.0,0.0,0.0
USA,NC,Onslow,03-23-2020,34.712451,-77.3899735,197683,3,0,0.0,2020-03-23T23:19:34,0,0,0.0015175811779465104,0.941367,0.192072,0.0,0.0,0.0
USA,NC,Onslow,03-22-2020,34.712451,-77.3899735,197683,3,0,0.0,3/22/20T23:45,2,0,0.0015175811779465104,0.749295,0.256095,0.0,0.0,0.0
USA,NC,Onslow,03-21-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-21T00:00:00,0,0,0.0005058603926488369,0.4932,0.004221,0.0,0.0,0.0
USA,NC,Onslow,03-20-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-20T00:00:00,0,0,0.0005058603926488369,0.488979,0.005627,0.0,0.0,0.0
USA,NC,Onslow,03-19-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-19T00:00:00,0,0,0.0005058603926488369,0.483352,0.007502,0.0,0.0,0.0
USA,NC,Onslow,03-18-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-18T00:00:00,0,0,0.0005058603926488369,0.47585,0.010004,0.0,0.0,0.0
USA,NC,Onslow,03-17-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-17T00:00:00,0,0,0.0005058603926488369,0.465846,0.013338,0.0,0.0,0.0
USA,NC,Onslow,03-16-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-16T00:00:00,0,0,0.0005058603926488369,0.452508,0.017784,0.0,0.0,0.0
USA,NC,Onslow,03-15-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-15T00:00:00,0,0,0.0005058603926488369,0.434724,0.023712,0.0,0.0,0.0
USA,NC,Onslow,03-14-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-14T00:00:00,1,0,0.0005058603926488369,0.411012,0.031617,0.0,0.0,0.0
USA,NC,Onslow,03-13-2020,34.712451,-77.3899735,197683,0,0,0.0,2020-03-13T00:00:00,-1,0,0.0,0.379395,-0.126465,0.0,0.0,0.0
USA,NC,Onslow,03-12-2020,34.712451,-77.3899735,197683,1,0,0.0,2020-03-12T00:00:00,0,0,0.0005058603926488369,0.50586,0.0,0.0,0.0,0.0
USA,NC,Northampton,03-30-2020,36.356129499999994,-77.48302000000001,19676,26,0,0.0,2020-03-30T22:52:45,1,0,0.1321406789997967,63.22882,22.970619,0.0,0.0,0.0
USA,NC,Northampton,03-29-2020,36.356129499999994,-77.48302000000001,19676,25,0,0.0,2020-03-29T23:08:25,21,0,0.1270583451921122,40.258201,28.933382,0.0,0.0,0.0
USA,NC,Northampton,03-28-2020,36.356129499999994,-77.48302000000001,19676,4,0,0.0,2020-03-28T23:05:37,1,0,0.020329335230737954,11.324819,3.001505,0.0,0.0,0.0
USA,NC,Northampton,03-27-2020,36.356129499999994,-77.48302000000001,19676,3,0,0.0,2020-03-27T22:14:55,0,0,0.015247001423053467,8.323314,2.307895,0.0,0.0,0.0
USA,NC,Northampton,03-26-2020,36.356129499999994,-77.48302000000001,19676,3,0,0.0,2020-03-26T23:48:35,2,0,0.015247001423053467,6.015419,3.077195,0.0,0.0,0.0
USA,NC,Northampton,03-25-2020,36.356129499999994,-77.48302000000001,19676,1,0,0.0,2020-03-25T23:33:19,0,0,0.005082333807684488,2.938224,0.714703,0.0,0.0,0.0
USA,NC,Northampton,03-24-2020,36.356129499999994,-77.48302000000001,19676,1,0,0.0,2020-03-24T23:37:31,0,0,0.005082333807684488,2.223521,0.952938,0.0,0.0,0.0
USA,NC,Northampton,03-23-2020,36.356129499999994,-77.48302000000001,19676,1,0,0.0,2020-03-23T23:19:34,1,0,0.005082333807684488,1.270583,1.270583,0.0,0.0,0.0
USA,NC,Northampton,03-22-2020,36.356129499999994,-77.48302000000001,19676,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
