Country,State,County,Date,Lat,Long,Population,Confirmed,Deaths,Recovered,LastUpdate,Confirmed_Change,Deaths_Change,Confirmed_POPPCT,Confirmed_POPADJ_GF,Confirmed_POPADJ_GF_Change,Deaths_POPPCT,Deaths_POPADJ_GF,Deaths_POPADJ_GF_Change
ZWE,ALL,ALL,04-02-2020,0.0,0.0,0,9,1,0.0,2020-04-02T23:25:14,1,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,04-01-2020,0.0,0.0,0,8,1,0.0,2020-04-01T21:58:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-31-2020,0.0,0.0,0,8,1,0.0,2020-03-31T23:43:43,1,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-30-2020,0.0,0.0,0,7,1,0.0,2020-03-30T22:52:33,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-29-2020,0.0,0.0,0,7,1,0.0,2020-03-29T23:08:13,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-28-2020,0.0,0.0,0,7,1,0.0,2020-03-28T23:05:25,2,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-27-2020,0.0,0.0,0,5,1,0.0,2020-03-27T23:23:03,2,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-26-2020,0.0,0.0,0,3,1,0.0,2020-03-26T23:48:18,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-25-2020,0.0,0.0,0,3,1,0.0,2020-03-25T23:33:04,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-24-2020,0.0,0.0,0,3,1,0.0,2020-03-24T23:37:15,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-23-2020,0.0,0.0,0,3,1,0.0,2020-03-23T23:19:21,0,1,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-22-2020,0.0,0.0,0,3,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-21-2020,0.0,0.0,0,3,0,0.0,2020-03-21T12:43:08,2,0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,ALL,ALL,03-20-2020,0.0,0.0,0,1,0,0.0,2020-03-20T22:13:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,04-02-2020,0.0,0.0,0,39,1,0.0,2020-04-02T23:25:14,3,1,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,04-01-2020,0.0,0.0,0,36,0,0.0,2020-04-01T21:58:34,1,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-31-2020,0.0,0.0,0,35,0,0.0,2020-03-31T23:43:43,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-30-2020,0.0,0.0,0,35,0,0.0,2020-03-30T22:52:33,6,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-29-2020,0.0,0.0,0,29,0,0.0,2020-03-29T23:08:13,1,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-28-2020,0.0,0.0,0,28,0,0.0,2020-03-28T23:05:25,6,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-27-2020,0.0,0.0,0,22,0,0.0,2020-03-27T23:23:03,6,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-26-2020,0.0,0.0,0,16,0,0.0,2020-03-26T23:48:18,4,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-25-2020,0.0,0.0,0,12,0,0.0,2020-03-25T23:33:04,9,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-24-2020,0.0,0.0,0,3,0,0.0,2020-03-24T23:37:15,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-23-2020,0.0,0.0,0,3,0,0.0,2020-03-23T23:19:21,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-22-2020,0.0,0.0,0,3,0,0.0,3/22/20T23:45,1,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-21-2020,0.0,0.0,0,2,0,0.0,2020-03-19T01:53:06,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-20-2020,0.0,0.0,0,2,0,0.0,2020-03-19T01:53:06,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,ALL,ALL,03-19-2020,0.0,0.0,0,2,0,0.0,2020-03-19T01:53:06,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,04-02-2020,0.0,0.0,0,1462,5,50.0,2020-04-02T23:25:14,82,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,04-01-2020,0.0,0.0,0,1380,5,50.0,2020-04-01T21:58:34,27,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-31-2020,0.0,0.0,0,1353,5,31.0,2020-03-31T23:43:43,27,2,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-30-2020,0.0,0.0,0,1326,3,31.0,2020-03-30T22:52:33,46,1,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-29-2020,0.0,0.0,0,1280,2,31.0,2020-03-29T23:08:13,93,1,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-28-2020,0.0,0.0,0,1187,1,31.0,2020-03-28T23:05:25,17,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-27-2020,0.0,0.0,0,1170,1,31.0,2020-03-27T23:23:03,243,1,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-26-2020,0.0,0.0,0,927,0,12.0,2020-03-26T23:48:18,218,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-25-2020,0.0,0.0,0,709,0,12.0,2020-03-25T23:33:04,155,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-24-2020,0.0,0.0,0,554,0,4.0,2020-03-24T23:37:15,152,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-23-2020,0.0,0.0,0,402,0,4.0,2020-03-23T23:19:21,128,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-22-2020,0.0,0.0,0,274,0,2.0,3/22/20T23:45,34,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-21-2020,0.0,0.0,0,240,0,0.0,2020-03-21T12:13:19,38,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-20-2020,0.0,0.0,0,202,0,0.0,2020-03-20T14:43:04,52,0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,ALL,ALL,03-19-2020,0.0,0.0,0,150,0,0.0,2020-03-19T16:43:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,04-02-2020,0.0,0.0,0,125,1,10.0,2020-04-02T23:25:14,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,04-01-2020,0.0,0.0,0,125,1,10.0,2020-04-01T21:58:34,13,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-31-2020,0.0,0.0,0,112,1,6.0,2020-03-31T23:43:43,18,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-30-2020,0.0,0.0,0,94,1,1.0,2020-03-30T22:52:33,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-29-2020,0.0,0.0,0,94,1,1.0,2020-03-29T23:08:13,3,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-28-2020,0.0,0.0,0,91,1,1.0,2020-03-28T23:05:25,5,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-27-2020,0.0,0.0,0,86,1,1.0,2020-03-27T23:23:03,15,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-26-2020,0.0,0.0,0,71,1,0.0,2020-03-26T23:48:18,69,1,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-21-2020,0.0,0.0,0,2,0,0.0,2020-03-15T18:20:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-20-2020,0.0,0.0,0,2,0,0.0,2020-03-15T18:20:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
XKX,ALL,ALL,03-19-2020,0.0,0.0,0,2,0,0.0,2020-03-15T18:20:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,04-02-2020,0.0,0.0,0,161,1,18.0,2020-04-02T23:25:14,27,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,04-01-2020,0.0,0.0,0,134,1,18.0,2020-04-01T21:58:34,15,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,03-31-2020,0.0,0.0,0,119,1,18.0,2020-03-31T23:43:43,3,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,03-30-2020,0.0,0.0,0,116,1,18.0,2020-03-30T22:52:33,7,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,03-29-2020,0.0,0.0,0,109,1,18.0,2020-03-29T23:08:13,11,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,03-28-2020,0.0,0.0,0,98,1,18.0,2020-03-28T23:05:25,7,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,03-27-2020,0.0,0.0,0,91,1,17.0,2020-03-27T23:23:03,7,0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,ALL,ALL,03-26-2020,0.0,0.0,0,84,1,17.0,2020-03-26T23:48:18,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,04-02-2020,0.0,0.0,0,233,0,75.0,2020-04-02T23:25:14,15,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,04-01-2020,0.0,0.0,0,218,0,63.0,2020-04-01T21:58:34,6,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-31-2020,0.0,0.0,0,212,0,58.0,2020-03-31T23:43:43,9,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-30-2020,0.0,0.0,0,203,0,55.0,2020-03-30T22:52:33,15,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-29-2020,0.0,0.0,0,188,0,25.0,2020-03-29T23:08:13,14,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-28-2020,0.0,0.0,0,174,0,21.0,2020-03-28T23:05:25,11,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-27-2020,0.0,0.0,0,163,0,20.0,2020-03-27T23:23:03,10,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-26-2020,0.0,0.0,0,153,0,20.0,2020-03-26T23:48:18,12,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-25-2020,0.0,0.0,0,141,0,17.0,2020-03-25T23:33:04,7,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-24-2020,0.0,0.0,0,134,0,17.0,2020-03-24T23:37:15,11,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-23-2020,0.0,0.0,0,123,0,17.0,2020-03-23T23:19:21,10,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-22-2020,0.0,0.0,0,113,0,17.0,3/22/20T23:45,19,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-21-2020,0.0,0.0,0,94,0,17.0,2020-03-21T17:43:03,3,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-20-2020,0.0,0.0,0,91,0,16.0,2020-03-20T20:43:02,6,0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,ALL,ALL,03-19-2020,0.0,0.0,0,85,0,16.0,2020-03-19T20:13:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,04-02-2020,0.0,0.0,0,146,5,43.0,2020-04-02T23:25:14,3,2,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,04-01-2020,0.0,0.0,0,143,3,41.0,2020-04-01T21:58:34,8,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-31-2020,0.0,0.0,0,135,3,39.0,2020-03-31T23:43:43,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-30-2020,0.0,0.0,0,135,3,39.0,2020-03-30T22:52:33,16,1,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-29-2020,0.0,0.0,0,119,2,39.0,2020-03-29T23:08:13,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-28-2020,0.0,0.0,0,119,2,39.0,2020-03-28T23:05:25,12,1,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-27-2020,0.0,0.0,0,107,1,31.0,2020-03-27T23:23:03,0,1,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-26-2020,0.0,0.0,0,107,0,15.0,2020-03-26T23:48:18,16,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-25-2020,0.0,0.0,0,91,0,15.0,2020-03-25T23:33:04,7,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-24-2020,0.0,0.0,0,84,0,15.0,2020-03-24T23:37:15,7,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-23-2020,0.0,0.0,0,77,0,15.0,2020-03-23T23:19:21,7,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-22-2020,0.0,0.0,0,70,0,15.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-21-2020,0.0,0.0,0,70,0,0.0,2020-03-21T20:43:03,28,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-20-2020,0.0,0.0,0,42,0,0.0,2020-03-19T20:13:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,ALL,ALL,03-19-2020,0.0,0.0,0,42,0,0.0,2020-03-19T20:13:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,04-02-2020,0.0,0.0,0,2,0,1.0,2020-04-02T23:25:14,1,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,04-01-2020,0.0,0.0,0,1,0,1.0,2020-04-01T21:58:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-31-2020,0.0,0.0,0,1,0,1.0,2020-03-31T23:43:43,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-30-2020,0.0,0.0,0,1,0,1.0,2020-03-30T22:52:33,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-29-2020,0.0,0.0,0,1,0,1.0,2020-03-29T23:08:13,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-28-2020,0.0,0.0,0,1,0,1.0,2020-03-28T23:05:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-27-2020,0.0,0.0,0,1,0,0.0,2020-03-27T23:23:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-26-2020,0.0,0.0,0,1,0,0.0,2020-03-26T23:48:18,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-25-2020,0.0,0.0,0,1,0,0.0,2020-03-25T23:33:04,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-24-2020,0.0,0.0,0,1,0,0.0,2020-03-24T23:37:15,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-23-2020,0.0,0.0,0,1,0,0.0,2020-03-23T23:19:21,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-22-2020,0.0,0.0,0,1,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-21-2020,0.0,0.0,0,1,0,0.0,2020-03-14T16:33:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-20-2020,0.0,0.0,0,1,0,0.0,2020-03-14T16:33:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ALL,ALL,03-19-2020,0.0,0.0,0,1,0,0.0,2020-03-14T16:33:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,04-02-2020,0.0,0.0,0,7,0,0.0,2020-04-02T23:25:14,1,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,04-01-2020,0.0,0.0,0,6,0,0.0,2020-04-01T21:58:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-31-2020,0.0,0.0,0,6,0,0.0,2020-03-31T23:43:43,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-30-2020,0.0,0.0,0,6,0,0.0,2020-03-30T22:52:33,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-29-2020,0.0,0.0,0,6,0,0.0,2020-03-29T23:08:13,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-28-2020,0.0,0.0,0,6,0,0.0,2020-03-28T23:05:25,2,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-27-2020,0.0,0.0,0,4,0,0.0,2020-03-27T23:23:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-26-2020,0.0,0.0,0,4,0,0.0,2020-03-26T23:48:18,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-25-2020,0.0,0.0,0,4,0,0.0,2020-03-25T23:33:04,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-24-2020,0.0,0.0,0,4,0,0.0,2020-03-24T23:37:15,3,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-23-2020,0.0,0.0,0,1,0,0.0,2020-03-23T23:19:21,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-22-2020,0.0,0.0,0,1,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-21-2020,0.0,0.0,0,1,0,0.0,2020-03-13T22:22:02,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-20-2020,0.0,0.0,0,1,0,0.0,2020-03-13T22:22:02,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VAT,ALL,ALL,03-19-2020,0.0,0.0,0,1,0,0.0,2020-03-13T22:22:02,0,0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,04-02-2020,0.0,0.0,0,33718,2921,135.0,2020-04-02T23:25:14,33327,2916,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,04-02-2020,0.0,0.0,0,455,5,57.0,2020-04-02T23:25:14,-33263,-2916,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,04-01-2020,0.0,0.0,0,29474,2352,135.0,2020-04-01T21:58:34,29143,2348,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,04-01-2020,0.0,0.0,0,391,5,44.0,2020-04-01T21:58:34,-29083,-2347,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-31-2020,0.0,0.0,0,25150,1789,135.0,2020-03-31T23:43:43,24838,1786,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-31-2020,0.0,0.0,0,331,4,44.0,2020-03-31T23:43:43,-24819,-1785,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-30-2020,0.0,0.0,0,22141,1408,135.0,2020-03-30T22:52:33,21883,1405,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-30-2020,0.0,0.0,0,312,3,36.0,2020-03-30T22:52:33,-21829,-1405,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-29-2020,0.0,0.0,0,19522,1228,135.0,2020-03-29T23:08:13,19299,1226,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-29-2020,0.0,0.0,0,258,3,16.0,2020-03-29T23:08:13,-19264,-1225,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-28-2020,0.0,0.0,0,17089,1019,135.0,2020-03-28T23:05:25,16887,1017,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-28-2020,0.0,0.0,0,223,2,16.0,2020-03-28T23:05:25,-16866,-1017,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-27-2020,0.0,0.0,0,14543,759,135.0,2020-03-27T23:23:03,14389,757,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-27-2020,0.0,0.0,0,202,2,16.0,2020-03-27T23:23:03,-14341,-757,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-26-2020,0.0,0.0,0,11658,578,135.0,2020-03-26T23:48:18,11547,577,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-26-2020,0.0,0.0,0,154,2,15.0,2020-03-26T23:48:18,-11504,-576,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-25-2020,0.0,0.0,0,9529,465,135.0,2020-03-25T23:33:04,9442,464,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-25-2020,0.0,0.0,0,111,1,5.0,2020-03-25T23:33:04,-9418,-464,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-24-2020,0.0,0.0,0,8077,422,135.0,2020-03-24T23:37:15,8001,421,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-24-2020,0.0,0.0,0,87,1,5.0,2020-03-24T23:37:15,-7990,-421,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-23-2020,0.0,0.0,0,6650,335,135.0,2020-03-23T23:19:21,6592,334,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-23-2020,0.0,0.0,0,76,1,5.0,2020-03-23T23:19:21,-6574,-334,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-22-2020,0.0,0.0,0,5683,281,93.0,3/22/20T23:45,616,47,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-22-2020,0.0,0.0,0,58,1,2.0,3/22/20T23:45,-5625,-280,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-21-2020,0.0,0.0,0,5067,234,67.0,2020-03-21T21:13:29,1053,56,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-20-2020,0.0,0.0,0,4014,178,67.0,2020-03-20T20:43:03,1298,40,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,ALL,ALL,03-19-2020,0.0,0.0,0,2716,138,67.0,2020-03-19T20:13:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,04-02-2020,0.0,0.0,0,205,2,25.0,2020-04-02T23:25:14,24,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,04-01-2020,0.0,0.0,0,181,2,12.0,2020-04-01T21:58:34,9,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-31-2020,0.0,0.0,0,172,2,7.0,2020-03-31T23:43:43,23,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-30-2020,0.0,0.0,0,149,2,7.0,2020-03-30T22:52:33,5,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-29-2020,0.0,0.0,0,144,2,7.0,2020-03-29T23:08:13,40,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-28-2020,0.0,0.0,0,104,2,5.0,2020-03-28T23:05:25,16,1,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-27-2020,0.0,0.0,0,88,1,5.0,2020-03-27T23:23:03,13,1,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-26-2020,0.0,0.0,0,75,0,0.0,2020-03-26T23:48:18,15,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-25-2020,0.0,0.0,0,60,0,0.0,2020-03-25T23:33:04,10,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-24-2020,0.0,0.0,0,50,0,0.0,2020-03-24T23:37:15,4,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-23-2020,0.0,0.0,0,46,0,0.0,2020-03-23T23:19:21,3,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-22-2020,0.0,0.0,0,43,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-21-2020,0.0,0.0,0,43,0,0.0,2020-03-21T21:13:10,10,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-20-2020,0.0,0.0,0,33,0,0.0,2020-03-20T14:43:04,10,0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,ALL,ALL,03-19-2020,0.0,0.0,0,23,0,0.0,2020-03-19T10:53:03,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Wuhan Evacuee,Unassigned,03-24-2020,0.0,0.0,0,4,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Wuhan Evacuee,Unassigned,03-23-2020,0.0,0.0,0,4,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Wuhan Evacuee,Unassigned,03-22-2020,0.0,0.0,0,4,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Wuhan Evacuee,ALL,03-24-2020,0.0,0.0,0,4,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Wuhan Evacuee,ALL,03-23-2020,0.0,0.0,0,4,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,Wuhan Evacuee,ALL,03-22-2020,0.0,0.0,0,4,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,WY,unassigned,04-02-2020,0.0,0.0,0,0,0,0.0,2020-04-02T23:25:27,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,WY,Weston,03-30-2020,0.0,0.0,0,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
